virus_slug,virus_name,family,geo_id,geo_name,geo_type,country,year,cases,region,is_hantavirus,reservoir,lat,lon,source_note,precip_annual_mm,temp_annual_c,precip_winter_mm,precip_summer_mm,precip_other_mm,log_cases,high_risk_year
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,1997,1,Midwest,1,,,,,344.66434959546524,12.312722965757043,120.63252235841283,86.16608739886631,137.8657398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,1997,1,Midwest,1,,,,,350.37634959546523,13.740722965757044,122.63172235841282,87.59408739886631,140.1505398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,1997,1,Midwest,1,,,,,352.0623495954652,14.162222965757042,123.22182235841281,88.0155873988663,140.82493983818608,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,1997,1,Midwest,1,,,,,354.0123495954652,14.649722965757043,123.90432235841281,88.5030873988663,141.60493983818608,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,1997,1,Midwest,1,,,,,352.04434959546523,14.157722965757042,123.21552235841283,88.01108739886631,140.8177398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,1997,1,Midwest,1,,,,,353.52034959546523,14.526722965757042,123.73212235841282,88.38008739886631,141.4081398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,1997,1,Midwest,1,,,,,348.6003495954652,13.296722965757041,122.01012235841281,87.1500873988663,139.4401398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,1997,0,Midwest,1,,,,,346.7643495954652,12.837722965757042,121.36752235841281,86.6910873988663,138.70573983818608,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,1997,0,Midwest,1,,,,,350.6103495954652,13.799222965757043,122.71362235841282,87.6525873988663,140.2441398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,1997,0,Midwest,1,,,,,349.6443495954652,13.557722965757044,122.37552235841281,87.4110873988663,139.8577398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,1997,0,Midwest,1,,,,,349.8603495954652,13.611722965757043,122.45112235841282,87.4650873988663,139.9441398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,1997,0,Midwest,1,,,,,344.07034959546525,12.164222965757043,120.42462235841283,86.01758739886631,137.62813983818612,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,1997,1,East,1,,,,,350.78434959546524,13.842722965757043,122.77452235841282,87.69608739886631,140.3137398381861,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,1997,0,East,1,,,,,349.8363495954652,13.605722965757042,122.44272235841281,87.4590873988663,139.93453983818608,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,1997,0,East,1,,,,,348.66634959546525,13.313222965757042,122.03322235841283,87.16658739886631,139.4665398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,1997,0,East,1,,,,,347.94034959546525,13.131722965757042,121.77912235841283,86.98508739886631,139.17613983818612,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,1997,0,East,1,,,,,346.93834959546524,12.881222965757043,121.42842235841283,86.73458739886631,138.7753398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,1997,0,East,1,,,,,348.91234959546523,13.37472296575704,122.11932235841282,87.22808739886631,139.5649398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,1997,0,East,1,,,,,342.0783495954652,11.666222965757044,119.72742235841282,85.5195873988663,136.8313398381861,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,1998,8,Southwest,1,,,,,360.4363788500099,13.432543770293234,126.15273259750344,90.10909471250247,144.17455154000396,2.1972245773362196,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,1998,4,Southwest,1,,,,,357.41837885000984,12.678043770293236,125.09643259750344,89.35459471250246,142.96735154000393,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,1998,4,Southwest,1,,,,,357.13637885000986,12.607543770293233,124.99773259750344,89.28409471250247,142.85455154000394,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,1998,4,Southwest,1,,,,,358.77437885000984,13.017043770293235,125.57103259750343,89.69359471250246,143.50975154000395,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,1998,3,Northwest,1,,,,,365.35637885000983,14.662543770293235,127.87473259750344,91.33909471250246,146.14255154000395,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,1998,3,Northwest,1,,,,,364.83437885000984,14.532043770293235,127.69203259750344,91.20859471250246,145.93375154000395,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,1998,2,Southwest,1,,,,,360.29837885000984,13.398043770293235,126.10443259750343,90.07459471250246,144.11935154000395,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,1998,2,Southwest,1,,,,,359.9863788500098,13.320043770293235,125.99523259750343,89.99659471250246,143.99455154000393,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,1998,2,Northwest,1,,,,,363.14837885000986,14.110543770293235,127.10193259750345,90.78709471250247,145.25935154000396,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,1998,1,Northwest,1,,,,,362.9863788500098,14.070043770293235,127.04523259750343,90.74659471250246,145.19455154000394,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,1998,1,Northwest,1,,,,,362.55437885000987,13.962043770293235,126.89403259750344,90.63859471250247,145.02175154000395,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,1998,1,Midwest,1,,,,,355.8883788500099,12.295543770293236,124.56093259750345,88.97209471250247,142.35535154000397,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,1998,1,Midwest,1,,,,,361.60037885000986,13.723543770293237,126.56013259750344,90.40009471250247,144.64015154000396,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,1998,1,Midwest,1,,,,,363.28637885000984,14.145043770293235,127.15023259750343,90.82159471250246,145.31455154000395,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,1998,1,Midwest,1,,,,,365.2363788500098,14.632543770293235,127.83273259750344,91.30909471250246,146.09455154000395,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,1998,1,Midwest,1,,,,,363.26837885000987,14.140543770293235,127.14393259750345,90.81709471250247,145.30735154000396,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,1998,1,Midwest,1,,,,,364.74437885000987,14.509543770293234,127.66053259750345,91.18609471250247,145.89775154000395,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,1998,1,Midwest,1,,,,,359.82437885000985,13.279543770293234,125.93853259750344,89.95609471250246,143.92975154000393,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,1998,0,Midwest,1,,,,,357.98837885000984,12.820543770293234,125.29593259750344,89.49709471250246,143.19535154000394,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,1998,0,Midwest,1,,,,,361.83437885000984,13.782043770293235,126.64203259750343,90.45859471250246,144.73375154000394,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,1998,0,Midwest,1,,,,,360.86837885000983,13.540543770293237,126.30393259750343,90.21709471250246,144.34735154000393,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,1998,0,Midwest,1,,,,,361.08437885000984,13.594543770293235,126.37953259750344,90.27109471250246,144.43375154000395,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,1998,0,Midwest,1,,,,,355.2943788500099,12.147043770293235,124.35303259750344,88.82359471250247,142.11775154000395,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,1998,1,East,1,,,,,362.0083788500099,13.825543770293235,126.70293259750345,90.50209471250247,144.80335154000394,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,1998,0,East,1,,,,,361.06037885000984,13.588543770293235,126.37113259750343,90.26509471250246,144.42415154000395,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,1998,0,East,1,,,,,359.8903788500099,13.296043770293235,125.96163259750345,89.97259471250247,143.95615154000396,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,1998,0,East,1,,,,,359.1643788500099,13.114543770293235,125.70753259750344,89.79109471250247,143.66575154000395,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,1998,0,East,1,,,,,358.1623788500099,12.864043770293236,125.35683259750344,89.54059471250247,143.26495154000395,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,1998,0,East,1,,,,,360.13637885000986,13.357543770293233,126.04773259750344,90.03409471250247,144.05455154000396,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,1998,0,East,1,,,,,353.30237885000986,11.649043770293236,123.65583259750345,88.32559471250246,141.32095154000396,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,1999,6,Southwest,1,,,,,376.792181346035,13.446449431693948,131.87726347111226,94.19804533650876,150.716872538414,1.9459101490553132,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,1999,4,Southwest,1,,,,,373.774181346035,12.69194943169395,130.82096347111224,93.44354533650875,149.509672538414,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,1999,3,Southwest,1,,,,,373.492181346035,12.621449431693947,130.72226347111226,93.37304533650875,149.39687253841402,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,1999,3,Southwest,1,,,,,375.130181346035,13.030949431693948,131.29556347111225,93.78254533650875,150.052072538414,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,1999,2,Northwest,1,,,,,381.712181346035,14.676449431693948,133.59926347111224,95.42804533650875,152.684872538414,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,1999,2,Northwest,1,,,,,381.190181346035,14.545949431693948,133.41656347111223,95.29754533650875,152.476072538414,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,1999,2,Southwest,1,,,,,376.654181346035,13.411949431693948,131.82896347111225,94.16354533650875,150.661672538414,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,1999,1,Southwest,1,,,,,376.342181346035,13.333949431693949,131.71976347111223,94.08554533650874,150.536872538414,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,1999,1,Northwest,1,,,,,379.504181346035,14.124449431693948,132.82646347111225,94.87604533650875,151.801672538414,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,1999,1,Northwest,1,,,,,379.342181346035,14.083949431693949,132.76976347111224,94.83554533650874,151.736872538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,1999,1,Northwest,1,,,,,378.910181346035,13.975949431693948,132.61856347111225,94.72754533650875,151.56407253841402,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,1999,1,Midwest,1,,,,,372.244181346035,12.309449431693949,130.28546347111225,93.06104533650876,148.897672538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,1999,1,Midwest,1,,,,,377.956181346035,13.73744943169395,132.28466347111225,94.48904533650875,151.182472538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,1999,1,Midwest,1,,,,,379.642181346035,14.158949431693948,132.87476347111223,94.91054533650875,151.856872538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,1999,1,Midwest,1,,,,,381.592181346035,14.646449431693949,133.55726347111224,95.39804533650874,152.636872538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,1999,1,Midwest,1,,,,,379.624181346035,14.154449431693948,132.86846347111225,94.90604533650875,151.849672538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,1999,1,Midwest,1,,,,,381.100181346035,14.523449431693948,133.38506347111226,95.27504533650875,152.440072538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,1999,1,Midwest,1,,,,,376.180181346035,13.293449431693947,131.66306347111225,94.04504533650875,150.472072538414,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,1999,0,Midwest,1,,,,,374.344181346035,12.834449431693947,131.02046347111224,93.58604533650875,149.737672538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,1999,0,Midwest,1,,,,,378.190181346035,13.795949431693948,132.36656347111224,94.54754533650875,151.276072538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,1999,0,Midwest,1,,,,,377.224181346035,13.55444943169395,132.02846347111225,94.30604533650875,150.889672538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,1999,0,Midwest,1,,,,,377.440181346035,13.608449431693948,132.10406347111223,94.36004533650875,150.976072538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,1999,0,Midwest,1,,,,,371.650181346035,12.160949431693949,130.07756347111226,92.91254533650876,148.66007253841403,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,1999,1,East,1,,,,,378.364181346035,13.839449431693948,132.42746347111225,94.59104533650876,151.34567253841402,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,1999,0,East,1,,,,,377.416181346035,13.602449431693948,132.09566347111223,94.35404533650875,150.966472538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,1999,0,East,1,,,,,376.24618134603503,13.309949431693948,131.68616347111225,94.06154533650876,150.498472538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,1999,0,East,1,,,,,375.52018134603503,13.128449431693948,131.43206347111226,93.88004533650876,150.20807253841403,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,1999,0,East,1,,,,,374.518181346035,12.87794943169395,131.08136347111224,93.62954533650876,149.80727253841403,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,1999,0,East,1,,,,,376.492181346035,13.371449431693947,131.77226347111224,94.12304533650875,150.596872538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,1999,0,East,1,,,,,369.658181346035,11.66294943169395,129.38036347111225,92.41454533650875,147.863272538414,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2000,7,Southwest,1,,,,,396.95364762627895,13.490575363284261,138.9337766691976,99.23841190656974,158.7814590505116,2.0794415416798357,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2000,2,Southwest,1,,,,,393.9356476262789,12.736075363284261,137.87747666919762,98.48391190656973,157.57425905051159,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2000,2,Southwest,1,,,,,393.65364762627894,12.665575363284258,137.7787766691976,98.41341190656973,157.4614590505116,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2000,2,Southwest,1,,,,,395.2916476262789,13.07507536328426,138.3520766691976,98.82291190656973,158.11665905051157,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2000,2,Northwest,1,,,,,401.8736476262789,14.720575363284262,140.65577666919762,100.46841190656973,160.74945905051158,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2000,1,Northwest,1,,,,,401.3516476262789,14.59007536328426,140.4730766691976,100.33791190656973,160.54065905051158,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2000,1,Southwest,1,,,,,396.8156476262789,13.45607536328426,138.8854766691976,99.20391190656973,158.72625905051157,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2000,1,Southwest,1,,,,,396.5036476262789,13.37807536328426,138.7762766691976,99.12591190656973,158.60145905051158,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2000,1,Northwest,1,,,,,399.66564762627894,14.168575363284262,139.88297666919763,99.91641190656973,159.8662590505116,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2000,1,Northwest,1,,,,,399.5036476262789,14.12807536328426,139.8262766691976,99.87591190656973,159.80145905051157,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2000,1,Northwest,1,,,,,399.07164762627895,14.02007536328426,139.6750766691976,99.76791190656974,159.6286590505116,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2000,1,Midwest,1,,,,,392.40564762627895,12.35357536328426,137.34197666919763,98.10141190656974,156.9622590505116,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2000,0,Midwest,1,,,,,398.11764762627894,13.781575363284261,139.3411766691976,99.52941190656973,159.24705905051158,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2000,0,Midwest,1,,,,,399.8036476262789,14.20307536328426,139.93127666919762,99.95091190656973,159.92145905051157,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2000,0,Midwest,1,,,,,401.7536476262789,14.69057536328426,140.61377666919762,100.43841190656973,160.70145905051157,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2000,0,Midwest,1,,,,,399.78564762627894,14.19857536328426,139.92497666919763,99.94641190656974,159.9142590505116,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2000,0,Midwest,1,,,,,401.26164762627894,14.56757536328426,140.44157666919762,100.31541190656974,160.50465905051158,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2000,0,Midwest,1,,,,,396.3416476262789,13.337575363284259,138.7195766691976,99.08541190656973,158.5366590505116,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2000,0,Midwest,1,,,,,394.5056476262789,12.87857536328426,138.07697666919762,98.62641190656973,157.80225905051157,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2000,0,Midwest,1,,,,,398.3516476262789,13.84007536328426,139.4230766691976,99.58791190656973,159.3406590505116,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2000,0,Midwest,1,,,,,397.3856476262789,13.598575363284262,139.0849766691976,99.34641190656973,158.95425905051158,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2000,0,Midwest,1,,,,,397.6016476262789,13.65257536328426,139.1605766691976,99.40041190656973,159.04065905051158,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2000,0,Midwest,1,,,,,391.81164762627895,12.205075363284262,137.1340766691976,97.95291190656974,156.7246590505116,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2000,0,East,1,,,,,398.52564762627895,13.883575363284262,139.48397666919763,99.63141190656974,159.4102590505116,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2000,0,East,1,,,,,397.5776476262789,13.64657536328426,139.15217666919762,99.39441190656973,159.03105905051157,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2000,0,East,1,,,,,396.40764762627896,13.35407536328426,138.74267666919764,99.10191190656974,158.56305905051158,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2000,0,East,1,,,,,395.68164762627896,13.17257536328426,138.4885766691976,98.92041190656974,158.2726590505116,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2000,0,East,1,,,,,394.67964762627895,12.92207536328426,138.13787666919762,98.66991190656974,157.8718590505116,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2000,0,East,1,,,,,396.65364762627894,13.415575363284258,138.82877666919762,99.16341190656973,158.66145905051158,0.0,1
